ID,plot,ff_layer,wt_mg,c_per,n_per
Santee 50 Oi LL-79,50,Oi,15,47.543,0.61
Santee 50 Oe+ Oa LL-80,50,Oe+Oa,15.6,44.645,0.922
Santee 80 Oi LL-81,80,Oi,14.6,44.287,0.683
Santee 80 Oe+Oa LL-82,80,Oe+Oa,16.2,26.344,0.452
Santee 90 Oi LL-83,90,Oi,16.3,47.215,0.792
Santee 90 Oe+Oa LL-84,90,Oe+Oa,15.3,38.367,0.716
Santee 100 Oi LL-85,100,Oi,16.2,49.232,0.472
Santee 100 Oe+Oa LL-86,100,Oe+Oa,14,46.893,0.676
Santee 110 Oi LL-87,110,Oi,15.4,50.804,0.472
Santee 110 Oe+Oa LL-88,110,Oe+Oa,14.8,43.387,0.713
Santee 134 Oi LL-89,134,Oi,15.2,45.921,0.563
Santee 134 Oe+Oa LL-90,134,Oe+Oa,16.3,37.02,0.805
Santee 160 Oi LL-91,160,Oi,16.2,47.768,0.595
Santee 160 Oe+Oa LL-92,160,Oe+Oa,16.6,38.551,0.788
Santee 166 Oi LL-93,166,Oi,15.7,48.866,0.688
Santee 166 Oe+Oa LL-94,166,Oe+Oa,15.4,37.951,1.143
Santee 180 Oi LL-95,180,Oi,13.7,48.747,0.368
Santee 180 Oe+Oa LL-96,180,Oe+Oa,16.2,34.174,0.798
Santee 190 Oi LL-97,190,Oi,16.5,48.752,0.628
Santee 190 Oe+Oa LL-98,190,Oe+Oa,13.9,44.417,1.097
Santee 195 Oi LL-99,195,Oi,15.4,49.059,0.469
Santee 195 Oe+Oa LL-100,195,Oe+Oa,15,43.049,1.016
Santee 230 Oi LL-101,230,Oi,15.4,50.664,0.533
"Santee 230 Oe+Oa LL-(avg102,103,104)",230,Oe+Oa,15.3,38.32,0.82
